2021-03-23 12:08:44,976 [   4548]   INFO - exImpl$StubIndexInitialization - Initialization done: 1118 
2021-03-23 12:08:45,569 [   5141]  ERROR - nSystem.impl.ActionManagerImpl - While loading class org.intellij.sdk.psi.PsiNavigationDemoAction$1: com/intellij/psi/JavaRecursiveElementVisitor [Plugin: org.intellij.sdk.psi.psi_demo] 
com.intellij.diagnostic.PluginException: While loading class org.intellij.sdk.psi.PsiNavigationDemoAction$1: com/intellij/psi/JavaRecursiveElementVisitor [Plugin: org.intellij.sdk.psi.psi_demo]
	at com.intellij.ide.plugins.cl.PluginClassLoader.loadClassInsideSelf(PluginClassLoader.java:262)
	at com.intellij.ide.plugins.cl.PluginClassLoader.tryLoadingClass(PluginClassLoader.java:205)
	at com.intellij.ide.plugins.cl.PluginClassLoader.loadClass(PluginClassLoader.java:113)
	at java.base/java.lang.ClassLoader.loadClass(ClassLoader.java:521)
	at java.base/java.lang.Class.forName0(Native Method)
	at java.base/java.lang.Class.forName(Class.java:398)
	at com.intellij.openapi.actionSystem.impl.ActionManagerImpl.instantiate(ActionManagerImpl.java:190)
	at com.intellij.openapi.actionSystem.impl.ActionManagerImpl.convertStub(ActionManagerImpl.java:171)
	at com.intellij.openapi.actionSystem.impl.ActionManagerImpl.getActionImpl(ActionManagerImpl.java:527)
	at com.intellij.openapi.actionSystem.impl.ActionManagerImpl.getAction(ActionManagerImpl.java:515)
	at com.intellij.openapi.actionSystem.DefaultActionGroup.unStub(DefaultActionGroup.java:392)
	at com.intellij.openapi.actionSystem.DefaultActionGroup.getChildren(DefaultActionGroup.java:351)
	at com.intellij.openapi.actionSystem.ActionGroupStub.initGroup(ActionGroupStub.kt:30)
	at com.intellij.openapi.actionSystem.impl.ActionManagerImpl.convertGroupStub(ActionManagerImpl.java:231)
	at com.intellij.openapi.actionSystem.impl.ActionManagerImpl.getActionImpl(ActionManagerImpl.java:527)
	at com.intellij.openapi.actionSystem.impl.ActionManagerImpl.getAction(ActionManagerImpl.java:515)
	at com.intellij.openapi.actionSystem.impl.ActionManagerImpl.preloadActions(ActionManagerImpl.java:1504)
	at com.intellij.openapi.actionSystem.impl.ActionPreloader.preload(ActionPreloader.java:15)
	at com.intellij.openapi.application.Preloader.lambda$null$1(Preloader.java:79)
	at com.intellij.openapi.progress.impl.CoreProgressManager.lambda$runProcess$2(CoreProgressManager.java:164)
	at com.intellij.openapi.progress.impl.CoreProgressManager.registerIndicatorAndRun(CoreProgressManager.java:625)
	at com.intellij.openapi.progress.impl.CoreProgressManager.executeProcessUnderProgress(CoreProgressManager.java:570)
	at com.intellij.openapi.progress.impl.ProgressManagerImpl.executeProcessUnderProgress(ProgressManagerImpl.java:61)
	at com.intellij.openapi.progress.impl.CoreProgressManager.runProcess(CoreProgressManager.java:151)
	at com.intellij.openapi.application.Preloader.lambda$null$2(Preloader.java:75)
	at com.intellij.util.concurrency.BoundedTaskExecutor.doRun(BoundedTaskExecutor.java:222)
	at com.intellij.util.concurrency.BoundedTaskExecutor.access$200(BoundedTaskExecutor.java:29)
	at com.intellij.util.concurrency.BoundedTaskExecutor$1.execute(BoundedTaskExecutor.java:201)
	at com.intellij.util.ConcurrencyUtil.runUnderThreadName(ConcurrencyUtil.java:210)
	at com.intellij.util.concurrency.BoundedTaskExecutor$1.run(BoundedTaskExecutor.java:190)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628)
	at java.base/java.lang.Thread.run(Thread.java:834)
Caused by: java.lang.NoClassDefFoundError: com/intellij/psi/JavaRecursiveElementVisitor
	at java.base/java.lang.ClassLoader.defineClass1(Native Method)
	at java.base/java.lang.ClassLoader.defineClass(ClassLoader.java:1016)
	at java.base/java.lang.ClassLoader.defineClass(ClassLoader.java:877)
	at com.intellij.util.lang.UrlClassLoader._defineClass(UrlClassLoader.java:380)
	at com.intellij.util.lang.UrlClassLoader.defineClass(UrlClassLoader.java:376)
	at com.intellij.util.lang.UrlClassLoader._findClass(UrlClassLoader.java:340)
	at com.intellij.ide.plugins.cl.PluginClassLoader.loadClassInsideSelf(PluginClassLoader.java:259)
	... 32 more
Caused by: java.lang.ClassNotFoundException: com.intellij.psi.JavaRecursiveElementVisitor PluginClassLoader[org.intellij.sdk.psi.psi_demo, 1.0-SNAPSHOT] com.intellij.ide.plugins.cl.PluginClassLoader@4e2b89ed
	at com.intellij.ide.plugins.cl.PluginClassLoader.loadClass(PluginClassLoader.java:115)
	at java.base/java.lang.ClassLoader.loadClass(ClassLoader.java:521)
	... 39 more
2021-03-23 12:08:45,573 [   5145]  ERROR - nSystem.impl.ActionManagerImpl - IntelliJ IDEA 2020.1  Build #IC-201.6668.121 
2021-03-23 12:08:45,573 [   5145]  ERROR - nSystem.impl.ActionManagerImpl - JDK: 11.0.6; VM: OpenJDK 64-Bit Server VM; Vendor: JetBrains s.r.o 
2021-03-23 12:08:45,573 [   5145]  ERROR - nSystem.impl.ActionManagerImpl - OS: Linux 
2021-03-23 12:08:45,574 [   5146]  ERROR - nSystem.impl.ActionManagerImpl - Plugin to blame: Plugin display name here version: 1.0-SNAPSHOT 
2021-03-23 12:08:45,574 [   5146]  ERROR - nSystem.impl.ActionManagerImpl - Last Action:  
2021-03-23 12:08:45,581 [   5153]  ERROR - ctionSystem.DefaultActionGroup - Null child action in group Tools () of class class com.intellij.openapi.actionSystem.ActionGroupStub, id=PsiNavigationDemo 
java.lang.Throwable: Null child action in group Tools () of class class com.intellij.openapi.actionSystem.ActionGroupStub, id=PsiNavigationDemo
	at com.intellij.openapi.diagnostic.Logger.error(Logger.java:146)
	at com.intellij.openapi.actionSystem.DefaultActionGroup.unStub(DefaultActionGroup.java:394)
	at com.intellij.openapi.actionSystem.DefaultActionGroup.getChildren(DefaultActionGroup.java:351)
	at com.intellij.openapi.actionSystem.ActionGroupStub.initGroup(ActionGroupStub.kt:30)
	at com.intellij.openapi.actionSystem.impl.ActionManagerImpl.convertGroupStub(ActionManagerImpl.java:231)
	at com.intellij.openapi.actionSystem.impl.ActionManagerImpl.getActionImpl(ActionManagerImpl.java:527)
	at com.intellij.openapi.actionSystem.impl.ActionManagerImpl.getAction(ActionManagerImpl.java:515)
	at com.intellij.openapi.actionSystem.impl.ActionManagerImpl.preloadActions(ActionManagerImpl.java:1504)
	at com.intellij.openapi.actionSystem.impl.ActionPreloader.preload(ActionPreloader.java:15)
	at com.intellij.openapi.application.Preloader.lambda$null$1(Preloader.java:79)
	at com.intellij.openapi.progress.impl.CoreProgressManager.lambda$runProcess$2(CoreProgressManager.java:164)
	at com.intellij.openapi.progress.impl.CoreProgressManager.registerIndicatorAndRun(CoreProgressManager.java:625)
	at com.intellij.openapi.progress.impl.CoreProgressManager.executeProcessUnderProgress(CoreProgressManager.java:570)
	at com.intellij.openapi.progress.impl.ProgressManagerImpl.executeProcessUnderProgress(ProgressManagerImpl.java:61)
	at com.intellij.openapi.progress.impl.CoreProgressManager.runProcess(CoreProgressManager.java:151)
	at com.intellij.openapi.application.Preloader.lambda$null$2(Preloader.java:75)
	at com.intellij.util.concurrency.BoundedTaskExecutor.doRun(BoundedTaskExecutor.java:222)
	at com.intellij.util.concurrency.BoundedTaskExecutor.access$200(BoundedTaskExecutor.java:29)
	at com.intellij.util.concurrency.BoundedTaskExecutor$1.execute(BoundedTaskExecutor.java:201)
	at com.intellij.util.ConcurrencyUtil.runUnderThreadName(ConcurrencyUtil.java:210)
	at com.intellij.util.concurrency.BoundedTaskExecutor$1.run(BoundedTaskExecutor.java:190)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628)
	at java.base/java.lang.Thread.run(Thread.java:834)
2021-03-23 12:08:45,585 [   5157]  ERROR - ctionSystem.DefaultActionGroup - IntelliJ IDEA 2020.1  Build #IC-201.6668.121 
2021-03-23 12:08:45,585 [   5157]  ERROR - ctionSystem.DefaultActionGroup - JDK: 11.0.6; VM: OpenJDK 64-Bit Server VM; Vendor: JetBrains s.r.o 
2021-03-23 12:08:45,585 [   5157]  ERROR - ctionSystem.DefaultActionGroup - OS: Linux 
2021-03-23 12:08:45,585 [   5157]  ERROR - ctionSystem.DefaultActionGroup - Last Action:  
2021-03-23 12:08:45,586 [   5158]  ERROR - ctionSystem.DefaultActionGroup - Can't unstub Android () 
java.lang.Throwable: Can't unstub Android ()
	at com.intellij.openapi.diagnostic.Logger.error(Logger.java:146)
	at com.intellij.openapi.actionSystem.DefaultActionGroup.getChildren(DefaultActionGroup.java:353)
	at com.intellij.openapi.actionSystem.ActionGroupStub.initGroup(ActionGroupStub.kt:30)
	at com.intellij.openapi.actionSystem.impl.ActionManagerImpl.convertGroupStub(ActionManagerImpl.java:231)
	at com.intellij.openapi.actionSystem.impl.ActionManagerImpl.getActionImpl(ActionManagerImpl.java:527)
	at com.intellij.openapi.actionSystem.impl.ActionManagerImpl.getAction(ActionManagerImpl.java:515)
	at com.intellij.openapi.actionSystem.impl.ActionManagerImpl.preloadActions(ActionManagerImpl.java:1504)
	at com.intellij.openapi.actionSystem.impl.ActionPreloader.preload(ActionPreloader.java:15)
	at com.intellij.openapi.application.Preloader.lambda$null$1(Preloader.java:79)
	at com.intellij.openapi.progress.impl.CoreProgressManager.lambda$runProcess$2(CoreProgressManager.java:164)
	at com.intellij.openapi.progress.impl.CoreProgressManager.registerIndicatorAndRun(CoreProgressManager.java:625)
	at com.intellij.openapi.progress.impl.CoreProgressManager.executeProcessUnderProgress(CoreProgressManager.java:570)
	at com.intellij.openapi.progress.impl.ProgressManagerImpl.executeProcessUnderProgress(ProgressManagerImpl.java:61)
	at com.intellij.openapi.progress.impl.CoreProgressManager.runProcess(CoreProgressManager.java:151)
	at com.intellij.openapi.application.Preloader.lambda$null$2(Preloader.java:75)
	at com.intellij.util.concurrency.BoundedTaskExecutor.doRun(BoundedTaskExecutor.java:222)
	at com.intellij.util.concurrency.BoundedTaskExecutor.access$200(BoundedTaskExecutor.java:29)
	at com.intellij.util.concurrency.BoundedTaskExecutor$1.execute(BoundedTaskExecutor.java:201)
	at com.intellij.util.ConcurrencyUtil.runUnderThreadName(ConcurrencyUtil.java:210)
	at com.intellij.util.concurrency.BoundedTaskExecutor$1.run(BoundedTaskExecutor.java:190)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628)
	at java.base/java.lang.Thread.run(Thread.java:834)
2021-03-23 12:08:45,586 [   5158]  ERROR - ctionSystem.DefaultActionGroup - IntelliJ IDEA 2020.1  Build #IC-201.6668.121 
2021-03-23 12:08:45,587 [   5159]  ERROR - ctionSystem.DefaultActionGroup - JDK: 11.0.6; VM: OpenJDK 64-Bit Server VM; Vendor: JetBrains s.r.o 
2021-03-23 12:08:45,587 [   5159]  ERROR - ctionSystem.DefaultActionGroup - OS: Linux 
2021-03-23 12:08:45,587 [   5159]  ERROR - ctionSystem.DefaultActionGroup - Last Action:  
2021-03-23 12:08:45,588 [   5160]   INFO -                         STDERR - ERROR: Index 19 out of bounds for length 19 
2021-03-23 12:08:45,589 [   5161]   INFO -                         STDERR - java.lang.ArrayIndexOutOfBoundsException: Index 19 out of bounds for length 19 
2021-03-23 12:08:45,589 [   5161]   INFO -                         STDERR - 	at com.intellij.util.containers.LockFreeCopyOnWriteArrayList.get(LockFreeCopyOnWriteArrayList.java:256) 
2021-03-23 12:08:45,589 [   5161]   INFO -                         STDERR - 	at com.intellij.util.containers.LockFreeCopyOnWriteArrayList.get(LockFreeCopyOnWriteArrayList.java:266) 
2021-03-23 12:08:45,589 [   5161]   INFO -                         STDERR - 	at com.intellij.openapi.actionSystem.DefaultActionGroup.getChildren(DefaultActionGroup.java:346) 
2021-03-23 12:08:45,589 [   5161]   INFO -                         STDERR - 	at com.intellij.openapi.actionSystem.ActionGroupStub.initGroup(ActionGroupStub.kt:30) 
2021-03-23 12:08:45,590 [   5162]   INFO -                         STDERR - 	at com.intellij.openapi.actionSystem.impl.ActionManagerImpl.convertGroupStub(ActionManagerImpl.java:231) 
2021-03-23 12:08:45,590 [   5162]   INFO -                         STDERR - 	at com.intellij.openapi.actionSystem.impl.ActionManagerImpl.getActionImpl(ActionManagerImpl.java:527) 
2021-03-23 12:08:45,590 [   5162]   INFO -                         STDERR - 	at com.intellij.openapi.actionSystem.impl.ActionManagerImpl.getAction(ActionManagerImpl.java:515) 
2021-03-23 12:08:45,590 [   5162]   INFO -                         STDERR - 	at com.intellij.openapi.actionSystem.impl.ActionManagerImpl.preloadActions(ActionManagerImpl.java:1504) 
2021-03-23 12:08:45,590 [   5162]   INFO -                         STDERR - 	at com.intellij.openapi.actionSystem.impl.ActionPreloader.preload(ActionPreloader.java:15) 
2021-03-23 12:08:45,590 [   5162]   INFO -                         STDERR - 	at com.intellij.openapi.application.Preloader.lambda$null$1(Preloader.java:79) 
2021-03-23 12:08:45,590 [   5162]   INFO -                         STDERR - 	at com.intellij.openapi.progress.impl.CoreProgressManager.lambda$runProcess$2(CoreProgressManager.java:164) 
2021-03-23 12:08:45,590 [   5162]   INFO -                         STDERR - 	at com.intellij.openapi.progress.impl.CoreProgressManager.registerIndicatorAndRun(CoreProgressManager.java:625) 
2021-03-23 12:08:45,591 [   5163]   INFO -                         STDERR - 	at com.intellij.openapi.progress.impl.CoreProgressManager.executeProcessUnderProgress(CoreProgressManager.java:570) 
2021-03-23 12:08:45,591 [   5163]   INFO -                         STDERR - 	at com.intellij.openapi.progress.impl.ProgressManagerImpl.executeProcessUnderProgress(ProgressManagerImpl.java:61) 
2021-03-23 12:08:45,591 [   5163]   INFO -                         STDERR - 	at com.intellij.openapi.progress.impl.CoreProgressManager.runProcess(CoreProgressManager.java:151) 
2021-03-23 12:08:45,591 [   5163]   INFO -                         STDERR - 	at com.intellij.openapi.application.Preloader.lambda$null$2(Preloader.java:75) 
2021-03-23 12:08:45,591 [   5163]   INFO -                         STDERR - 	at com.intellij.util.concurrency.BoundedTaskExecutor.doRun(BoundedTaskExecutor.java:222) 
2021-03-23 12:08:45,591 [   5163]   INFO -                         STDERR - 	at com.intellij.util.concurrency.BoundedTaskExecutor.access$200(BoundedTaskExecutor.java:29) 
2021-03-23 12:08:45,591 [   5163]   INFO -                         STDERR - 	at com.intellij.util.concurrency.BoundedTaskExecutor$1.execute(BoundedTaskExecutor.java:201) 
2021-03-23 12:08:45,591 [   5163]   INFO -                         STDERR - 	at com.intellij.util.ConcurrencyUtil.runUnderThreadName(ConcurrencyUtil.java:210) 
2021-03-23 12:08:45,592 [   5164]   INFO -                         STDERR - 	at com.intellij.util.concurrency.BoundedTaskExecutor$1.run(BoundedTaskExecutor.java:190) 
2021-03-23 12:08:45,592 [   5164]   INFO -                         STDERR - 	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128) 
2021-03-23 12:08:45,592 [   5164]   INFO -                         STDERR - 	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628) 
2021-03-23 12:08:45,592 [   5164]   INFO -                         STDERR - 	at java.base/java.lang.Thread.run(Thread.java:834) 
2021-03-23 12:08:47,529 [   7101]   INFO - tellij.ide.SystemHealthMonitor - restored ignored PIPE handler 
2021-03-23 12:09:05,905 [  25477]   INFO - lij.impl.ConversionServiceImpl - conversion will be performed because at least /media/bernardo/Windows/Wiximo/Test/test-appointment/.idea/vcs.xml is changed (oldLastModified=-1, newLastModified=1599101695954 
2021-03-23 12:09:06,105 [  25677]   INFO - penapi.wm.impl.GlobalMenuLinux - created instance of GlobalMenuLinux for xid=0x7a0010a 
2021-03-23 12:09:06,222 [  25794]   INFO - BridgeProjectLifecycleListener - Using legacy project model to open project 
2021-03-23 12:09:06,708 [  26280]   INFO - CompilerWorkspaceConfiguration - Available processors: 8 
2021-03-23 12:09:06,722 [  26294]   INFO - rojectCodeStyleSettingsManager - Initialized from default code style settings. 
2021-03-23 12:09:06,736 [  26308]   INFO - pl.projectlevelman.NewMappings - VCS Root: [Git] - [<Project>] 
2021-03-23 12:09:08,650 [  28222]   INFO - j.ide.script.IdeStartupScripts - 0 startup script(s) found 
2021-03-23 12:09:09,198 [  28770]   INFO - ge.ExternalProjectsDataStorage - Load external projects data in 16 millis (read time: 4) 
2021-03-23 12:09:09,438 [  29010]   INFO -  #git4idea.commands.GitHandler - [.] git version 
2021-03-23 12:09:09,483 [  29055]   INFO -  #git4idea.commands.GitHandler - git version 2.17.1 
2021-03-23 12:09:09,494 [  29066]   INFO - ea.config.GitExecutableManager - Git version for /usr/bin/git : 2.17.1 
2021-03-23 12:09:09,549 [  29121]   INFO - ProjectRootPostStartUpActivity - /media/bernardo/Windows/Wiximo/Test/test-appointment/.idea case-sensitivity: expected=true actual=true 
2021-03-23 12:09:09,606 [  29178]   WARN - Container.ComponentManagerImpl - Do not use constructor injection (requestorClass=com.android.tools.idea.sdk.AndroidSdks) 
2021-03-23 12:09:09,650 [  29222]   INFO - .diagnostic.PerformanceWatcher - Post-startup activities under progress took 682ms; general responsiveness: ok; EDT responsiveness: ok 
2021-03-23 12:09:10,015 [  29587]   WARN - openapi.wm.impl.ToolWindowImpl - ToolWindow icons should be 13x13. Please fix ToolWindow (ID:  Problems View) or icon jar:file:/home/bernardo/.gradle/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2020.1/cbeeb1f1aebd4c9ea8fb5ab990c5904a676fc41a/ideaIC-2020.1/lib/icons.jar!/general/warning.svg 
2021-03-23 12:09:11,071 [  30643]   INFO - tor.impl.FileEditorManagerImpl - Project opening took 5072 ms 
2021-03-23 12:09:11,122 [  30694]   INFO - ots.impl.jdkDownloader.JdkAuto - Looking for a local SDK for JDK with name MissingSdkInfo(mySdkName=14, mySdkType=JavaSDK) 
2021-03-23 12:09:11,142 [  30714]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.intellij.util.indexing.FileBasedIndexProjectHandler$2@3d4c7e21 [Project (name=raviclick-ecommerce-appointment, containerState=ACTIVE, componentStore=/media/bernardo/Windows/Wiximo/Test/test-appointment) , %project_path%/../../../Windows/HelpPane.exe] 
2021-03-23 12:09:11,150 [  30722]   INFO - g.FileBasedIndexProjectHandler - Reindexing refreshed files: 0 to update, calculated in 7ms 
2021-03-23 12:09:11,151 [  30723]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.intellij.util.indexing.UnindexedFilesUpdater@be772f6 
2021-03-23 12:09:11,334 [  30906]   INFO - penapi.project.DumbServiceImpl - cancel com.intellij.util.indexing.UnindexedFilesUpdater@be772f6 
2021-03-23 12:09:11,336 [  30908]   INFO - indexing.UnindexedFilesUpdater - Unindexed files update canceled 
2021-03-23 12:09:11,338 [  30910]   INFO - ctRoots.impl.UnknownSdkTracker - Automatically set Sdk MissingSdkInfo(mySdkName=14, mySdkType=JavaSDK) to /home/bernardo/.jdks/openjdk-14.0.1 
2021-03-23 12:09:12,576 [  32148]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.intellij.util.indexing.UnindexedFilesUpdater@189d6f05 
2021-03-23 12:09:12,716 [  32288]   INFO - .diagnostic.PerformanceWatcher - Pushing properties took 137ms; general responsiveness: ok; EDT responsiveness: ok 
2021-03-23 12:09:14,684 [  34256]   WARN - .intellij.diagnostic.VMOptions - VM options file not configured 
